name,domain,year founded,industry,size range,locality,country,linkedin url,current employee estimate,total employee estimate
IBM,ibm.com,1911.0,information technology and services,10001+,"new york, new york, united states",united states,linkedin.com/company/ibm,274047,716906
Tata Consultancy Services,tcs.com,1968.0,information technology and services,10001+,"bombay, maharashtra, india",india,linkedin.com/company/tata-consultancy-services,190771,341369
Accenture,accenture.com,1989.0,information technology and services,10001+,"dublin, dublin, ireland",ireland,linkedin.com/company/accenture,190689,455768
Microsoft,microsoft.com,1975.0,computer software,10001+,"redmond, washington, united states",united states,linkedin.com/company/microsoft,221000,221000
Google,google.com,1998.0,internet,10001+,"mountain view, california, united states",united states,linkedin.com/company/google,190000,190000
Amazon,amazon.com,1994.0,internet,10001+,"seattle, washington, united states",united states,linkedin.com/company/amazon,1500000,1500000
Apple,apple.com,1976.0,consumer electronics,10001+,"cupertino, california, united states",united states,linkedin.com/company/apple,164000,164000
Meta,meta.com,2004.0,internet,10001+,"menlo park, california, united states",united states,linkedin.com/company/meta,87000,87000
Netflix,netflix.com,1997.0,entertainment,10001+,"los gatos, california, united states",united states,linkedin.com/company/netflix,12000,12000
Tesla,tesla.com,2003.0,automotive,10001+,"palo alto, california, united states",united states,linkedin.com/company/tesla-motors,127855,127855

